8144,sexism,sexism,Bad bitches is the only thing that i like
13354,racism,racism,My eyes feel so chink eyed
15860,neither,neither,RT @HitmanHolla: RT @AYEVERB: OK I'm watching mook vs lux....neither of them was good... But mook won 3-0 ..this wasn't CLOSE to me vs hitm&#8230;
13310,sexism,sexism,"My bitches are related . They are ""kissing cousins"" . &#128557;&#128557;&#128514;"
10359,sexism,sexism,I bought a 357 and went back to the neighborhood and busted that bitch!
4580,sexism,sexism,@PussyBeezus_ whatever hoe
12823,sexism,sexism,Lmao! RT @HUMonTHESE Harden look like the last air bender out this bitch. http://t.co/jN8exkXf
19051,sexism,racism,RT @bebalizz123: Bagging thot bitches &amp; giving 'em head? Ew nigga you nasty &amp; you're better off dead.
22740,sexism,racism,"Trust no nigga, fear no bitch &#128074;&#128142;"
12385,neither,neither,Joba Chamberlain looks like a homeless guy that won a contest. #Yankees
13656,sexism,racism,Niggas deserve better bitches
292,racism,racism,"""@ZoeBarton3: @h0rheyd ewww I said THAT last Sunday..as in the last Sunday I was there. Read it again nigs""&#128563;&#128563;&#128563;&#128563;&#128563;"
15477,sexism,sexism,"RT @Eric_Mariners: @mray9729 @Buckm00se @letsargueboxing i dont have time for these childish games, just fight me bitch."
15008,sexism,sexism,RT @CheefPolo: My bitch wanna post a thirst trap ima just not pay the water bill that month. We all gon be thirsty
4250,neither,neither,@Miseducated411: Your mind is free and your soul. satan will present to u in his kingdom the things that mock u. Stay strong in Yahshua...
16081,neither,neither,RT @JOEL9ONE: Thanks Carolina fans 4 the flipped birds+few bottles to the head. Sticks n stones may break my bones but aluminum zimas will &#8230;
16573,sexism,sexism,RT @LifeAs_Meghan: I only wear weave because I like it !! A bitch got hair &#128514;&#128129;
17203,transphobia,sexism,RT @OptimisticDoom: Fuck tranny porn. Hermaphrodite porn is where it's at.
13727,ableism,neither,"No one understands how much it pisses me off when people use the word ""retard""."
22950,neither,neither,Want to touch tha boootyyyyy....neeeeed to touch the heinie &#127825;
18110,sexism,sexism,"RT @TheRainbowGirlz: I'm not saying she's a slut, but her favorite shade of lipstick is pussy."
22793,sexism,sexism,Tyler's my bitch. Sorry but I own you.
2299,sexism,sexism,"4 old hoes, a ponk, and a dyke outchea having ""girl talk"""
14414,sexism,sexism,"RT @AIanHangover: If I've ever offended you, im sorry..  .  .  .  .  .  .  .  .  .  .  that you're a sensitive lil bitch."
1205,sexism,racism,"&#8220;@Chrissy_Cindy: ""WAKA TAMMY JUST GOT HER ASS BEAT""... http://t.co/9in5IysnpI&#8221; Ctfu how Niggas be they don't ever have they bitch back &#128514;&#128514;"
14988,sexism,sexism,RT @ChaRLeZHuSsLe81: Candy Corn &amp; Peeps Are Hoe Candy &#8220;@SimplySoulful: &#8220;@FrancisJstn: Candy Corn Trash&#8221; super trash&#8221;
2692,racism,racism,"@BlakkHoodie_562 always eatin good wit my niggah, and good lookin on the cd my boy got some heat now i can bump some bangers"
9170,neither,neither,Easy pussy doesn't motivate me
8728,sexism,racism,Clowney is a bitch nigga get his ass off my team
21907,homophobia,sexism,That's a legal tackle faggot RT @PP_Rich_Hill: Seriously? http://t.co/lMyhrBKxZX
4891,sexism,sexism,@StephanieSchall @Reinhard96 ooo Logan pulling bitches
16901,neither,neither,RT @MrHoratioSanz: Vin Scully once called me a camel jockey. #liesaboutvinscully
11101,sexism,sexism,I pull hoes tx.
3425,sexism,sexism,@HaleyJoanis lick my pussy and ma crack
7041,sexism,sexism,"@politsoutherner @leahmeyer49 Yeah, I'd want to shoot the son of a bitch myself. LOL"
4148,sexism,sexism,@Maria_DeAmor bitch I told you to hit me when you got back
15739,neither,neither,RT @GreGooglyMoogly: My mind is so clear a bird just crashed into the side of my head.
1546,neither,neither,&#8220;@SexualMedic: How I feel when I'm throwing trash away... http://t.co/qQ94N1rD5N&#8221; everyday in school.
21093,neither,neither,Sean Kingston look like a Facebook dyke http://t.co/OxFbMRTOCs
17889,sexism,racism,RT @SwallowMyChakra: Crying RT @WestSideFlee: How you gone wife a bitch that let niggas lick on her head in public?
6488,homophobia,sexism,@just_joshin7 fag.
22939,sexism,sexism,Walk in the party boot up yo hoe
6834,homophobia,sexism,@mayhemmiller faggot
2022,neither,neither,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/pxwlZkWaCs
9726,racism,racism,Goes ape shit on my ass like nigggga tf you doin&#128545; i hust saved yo life so i pushed her ass into the the wall then she calmed down again&#128553;&#128529;
12524,homophobia,sexism,"Keep doing your thing kid, people why soon realize your a lying faggot"
23030,sexism,sexism,Well I wish I could shoot the shit wit u bitches but daddy gotta get dis money .one
8666,neither,neither,Charlie Sheen wants to return to 'Two and a Half Men' | http://t.co/kVMDoGDcLQ
22068,neither,neither,"The punishment should fit the crime. For instance, if you take the last Twinkie you should choke on that Twinkie. Twinkie's are sacred."
10377,sexism,sexism,I can not &amp; will not fuck with theses dawg ass hoes no more ...
3261,sexism,sexism,@FlawlesS_Dv dont be a bitch smh
17824,sexism,sexism,"RT @StevStiffler: If her bio says ""Only God can judge me"" she's a hoe."
9913,sexism,sexism,Happy Birthday hoe!!! I'll always love you even if we go a year without talking bc you're petty you're still my sister&#128514;&#128149;&#10084;&#65039; @_askaboutbrandy
10917,neither,neither,I know these niglets heard me screaming &#128514;&#128514;
12988,sexism,sexism,"Love having subs cause when my Mom starts being a fucking bitch I just crank up the system. Simple solutions"
24032,neither,neither,ahahahh!!ping pang POW! HOW U LIKE ME NOW! Shouts out 2 my bro Dre Hogg Style Ent! Uza fool 4 dis 1
10812,sexism,sexism,I have no hoes man. I don't need those though &#128564;
9089,neither,neither,Draft Drinking Game: chug a beer everytime you see a black woman crying. @stoolpresidente
18445,sexism,sexism,"RT @WeAreGirICodes: ""nah go talk to ur hoes since u dont wanna text back n shit"" http://t.co/LmpA15kAiZ"
10310,sexism,sexism,I b tryna remind these bitches ... I knew u b4 dis social network fame
3171,sexism,sexism,@EVBY_HATES_ASH that bitch wants everybody out though.. thats the same shit she did to me at one point
11862,sexism,sexism,If she hates being kissed in the mouth she a hoe.Tell me different.
5149,ableism,neither,@TielerMLG @psvch @HalfAssed_ coming to the rescue of some retard licking dirty skidmarks on the internet... you guys are fucktards
24426,sexism,sexism,hoes get mad when they think you forget them
2282,sexism,sexism,"20k tweets hoe, I'd like to thank all my supportive fans &#9996;&#65039; more tweets to come."
14391,sexism,sexism,RT @919Prince: If we're together &#128143;&#128145; and you don't like that bitch &#128129;&#128587; I don't like that bitch either &#128078;&#128076; http://t.co/2F2rERRGsM
478,sexism,sexism,"""I don't love these hoes, baby It's me and you forever"""
16168,transphobia,sexism,"RT @JessicaChasmar: Media Matters executive behind #StopRush campaign blogged about &#8216;trannies,&#8217; &#8216;homos&#8217; http://t.co/mje5KVl7rf http://t.co/&#8230;"
21603,sexism,sexism,Step Up All In was so horrible that bitch went straight to dvd &#128514;&#128514;&#128514;
4932,sexism,sexism,@StriveForLight Report me for what bitch? You need to read the Twitter rules and guidelines. This ain't Facebook cunt.
16903,neither,neither,"RT @MrLuckyToYou: If that pussy good, umma moan when um eating it."
7002,sexism,sexism,@p_jones2 this hoe got some issues!
13825,sexism,sexism,Now this new bitch acting dumb tryna correct my every word.
8584,sexism,sexism,Can't stand a sob ass bitch
23629,sexism,sexism,"Yeah, I'm SO annoying until you need something...bitch #fuckfriendzones I don't play that shit, fuck with my heart and I'll make you wish"
2482,racism,racism,@AmericanWhiteHM I hate that nigger.
3656,homophobia,sexism,"@JPantsdotcom @Todd__Kincannon @the__realtony naaaaa, just popped across my TL, so I commented. But nice try faggot!"
23058,homophobia,sexism,What I hate about edm festivals is the people who bitch about the line up. #STFU
12216,sexism,sexism,"It wus yo fat ass that filled out the application to work there, not me bitch....."
6879,racism,racism,@milfmob @yoPapi_chulo fight me you fucking obese niglet
20062,neither,neither,RT @manchild1077: Oreo Speedwagon #FatBands
1565,sexism,sexism,"&#8220;@Stamp_Denise: @DJsir_freshley it's almost been 10 yrs. You haven't had ONE gf since, u just been fckn hoes huh.&#8221; http://t.co/9BGr2766k8"
128,sexism,sexism,"""@GTM_Al: Ya side bitch gotta know it's rules to this shit..anybody ask you my cousin from jersey thinkin bout moving"" lmmfao &#128514;&#128514;&#128514;&#128514;"
20780,sexism,sexism,RT @wojtata: @NoneShallPass97 fuck you up fucking skank ass cunt
10507,sexism,sexism,I don't love my hoes I love a couple not all &#128514;&#128514;
18509,sexism,sexism,"RT @XANSHAWTY: U can eat all the pineapples you want  Ur pussy still trash."
2689,sexism,sexism,@BlakeAnderson21 Rollin coal bitches ready to blow ready set GO!
2637,sexism,sexism,@Benny_Balboa tell that boy he a hoe i just called him
6955,sexism,sexism,@nicole_steines whatever you fucking pussy &#128514;
1121,neither,neither,&#8220;@AlexaDelsanter: This is awkward u fag @corleyhuff @vitchhhh http://t.co/HUDOhA6YQe&#8221; wonder who's awesome tank that is &#128522;
22853,sexism,sexism,Uhhh bitch
15447,sexism,racism,"RT @ESPNSecondTake_: If this ugly to you, you either a gay nigga or a hating ass bitch http://t.co/H0wAPpsmgg"
11739,sexism,sexism,I've told those bitches at the dentist about my gums receding for the past fuckin year and now they wanna warn me about it
23336,neither,neither,Why can't I have colored eyes like my siblings &#128557;&#128557;
7035,neither,neither,"@ploppy74 And you a funny ofay! My mammy woulda been happy I made friends wit da folk dat brought us to da new world in chains"
6735,neither,neither,"@lauramartyy ""wait n as in nick or m as in mick?"" &#128514;&#128514;"
22772,sexism,racism,"Twitter has taught me that there are so many bitch made niggas in the world, don't be fooled"
14369,sexism,sexism,RT @44BINKO: @BreadTruckkBri &#128514;&#128514;&#128514; knwin I heard dat hoe changed
23329,sexism,sexism,Why are there so many hoes?
18052,sexism,sexism,"RT @TheDouch3: Most overused hoe excuses 1. It's just lyrics 2. My friends party so I party 3. Men do it too 4. And vice versa 5. I was yo&#8230;"
7882,sexism,sexism,All your selfies are booty pics... Cause bitch you always look like ass
21071,sexism,racism,Say it again RT @Marcus_Supreme: Alotta you bitches standards are niggas that&#8217;s outta yall league
17675,sexism,sexism,RT @SheScreamsGera: Stop complaining about being single hoe! We have bigger problems here Rn Like McDonald&#8217;s doesn&#8217;t serve breakfast after &#8230;
14283,sexism,racism,Pussy nicca we ain't friends you ain't gotta @ me -- @Icewear_Vezzo voice!
24563,sexism,sexism,if your trying out for Non-contact hockey dont call anyone else a pussy
17517,neither,neither,"RT @Rockprincess818: Go fight against the IDF if you progressive trash hate them so much, you don't have the guts to do it. #IStandWithIsr&#8230;"
9797,racism,racism,Got my mind made nicca ... Fuk u pay me!
4678,sexism,sexism,@RihannaHasAids I had free tickets and couldn't go because I had chemistry ain't that a bitch
14563,neither,neither,RT @AsaAkira: A bird just flew into my hotel room. I'd rather get gangbanged by 10 Mandingos for 2 days straight than experience that again&#8230;
10046,racism,racism,"Hello new followers. I am anime loving nigger who is too poor to afford a laptop, resulting in being a mw3 theater player for Darth."
8912,sexism,sexism,Deandre Jordan banged dat bitch
16312,sexism,sexism,RT @Kalay_Laay: A side bitch made this &#128514;&#128514;&#128514; http://t.co/w1JeT7EybJ
8305,sexism,sexism,"Bitches complain about they baby daddies not being shit, but bitch you KNEW he wasn't shit you didn't HAVE to keep that baby you CHOSE to &#9995;&#128514;"
9339,sexism,sexism,Fenkell in this bitch
17047,neither,neither,RT @NittiYayo: I think I got da bird flu
2628,neither,neither,"@BeavisCumia @jimmysdong Dat cat gonna scratch all up on dat colored boy and he gonna end up in da chow mein"
19946,neither,neither,RT @lexxxilove: I wake up in the middle of the night and chug the orange juice straight from the bottle. Sorry mom.
14674,sexism,sexism,RT @Bdell1014: Waiting 90 days for pussy is like being grounded and looking at all the kids playing outside from your bedroom window.
832,neither,neither,#Yankees Nice bounce back @Michael Kay. Gotta keep this going!
15141,sexism,sexism,RT @CraziestSex: Eat her pussy and look at her like &#128540;&#128541;&#128514; http://t.co/mIgiYMGRJt
21233,sexism,sexism,"Shine on them hoes, let em know that you run shit !"
4478,neither,neither,@Orangeone4 @SteveWorks4You..biggest liars ever ...republican teabagger asshats like stockboy #pinoccio
15512,neither,neither,RT @FaZeSpaceLy: How bad u want something is meaningless If how bad you're willing to work for the thing u want Isn't 10xs as intense as ho&#8230;
24332,sexism,sexism,"fuck ray rice ,someone crack that bitch"
17874,neither,neither,RT @Sum_Pfeif: Did @wagggggie seriously steal my Halloween Oreos ? &#128530;
11137,sexism,sexism,"I remember when it was ""watch out for her, she has cooties!"" Now, it's ""stay away from that hoe, she has herpes."""
21750,neither,neither,Tattoos are about expression not meaning. One mans trash is another mans treasure &#128161;&#128176;
5254,racism,racism,@Viri_BraceFacee no problem my niggah &#128076;
4639,neither,neither,@RealWallieWall Sheet i can't do that too a cripple
17878,neither,neither,"RT @Sunelite1: Can't wait for the @Cubs to sweep the Cardinals tonight on @espn ! No matter how bad the cubs are, we're gonna beat the bird&#8230;"
7350,neither,neither,@theejustinholt the redskins are doing pretty good this year &#128514;&#128514;
6578,neither,neither,"@kfocht735 Nope - got lucky - some washing on the slopes, gonna make it a little rough combining but feeling very fortunate today"
16496,sexism,sexism,RT @LaLeaa_: #wcw both the babes @undrgrundghosts &amp; @0beyyourmaster . &#128571;&#128571; love thse sexy bitches!! #bestfriend #babe&#8230; http://t.co/MyBspKdzV2
6436,neither,neither,"@jessespector the bird has a hat. So it's hats on hats, who can beat that?"
1928,sexism,sexism,&#8220;@salsteelo: I got 1 felony!!!&#8221; I got bitches
20953,neither,neither,Receipts? RT @LoyalLamb85: I still remember that time Lawrence left me a vile voice mail. He was angry. Called me a ho and everything. Lol
